File_name,Bug,Time
0xec43870ddf09fdc572634d6b4bfd57eff62f6942.sol,FALSE,9.905903578
0x9e04b84bfdcd26d740f2dd6ddbedd6971c2cf0d0.sol,FALSE,9.900353909
0x9e04b84bfdcd26d740f2dd6ddbedd6971c2cf0d0.sol,FALSE,9.900353909
0x090643ab65692f8bc8f1144ff0a7c05802bdf60d.sol,FALSE,9.842709064
0x090643ab65692f8bc8f1144ff0a7c05802bdf60d.sol,FALSE,9.842709064
0xa88e977e43bb5ab444114fabbbc6791dfc3107d1.sol,FALSE,9.82780242
0xa88e977e43bb5ab444114fabbbc6791dfc3107d1.sol,FALSE,9.82780242
0xbc57083e0a22656a0853483878b1b0a7e9dd52b4.sol,FALSE,9.812664509
0xbc57083e0a22656a0853483878b1b0a7e9dd52b4.sol,FALSE,9.812664509
0xf40faa6116c2d98ad0d9458d6ee802a1d535b492.sol,FALSE,9.80624795
0xf40faa6116c2d98ad0d9458d6ee802a1d535b492.sol,FALSE,9.80624795
0x2e85a8808e4f029068182e9edc0e73b5959d3d8c.sol,FALSE,9.775752783
0x2e85a8808e4f029068182e9edc0e73b5959d3d8c.sol,FALSE,9.775752783
0x52f6373a7c534153d005382c25b5c23b94a76b19.sol,FALSE,9.76322937
0x52f6373a7c534153d005382c25b5c23b94a76b19.sol,FALSE,9.76322937
0x02c7d121e7f176ef5ddc1459e1ec05468fbc4ff2.sol,FALSE,9.578744888
0x02c7d121e7f176ef5ddc1459e1ec05468fbc4ff2.sol,FALSE,9.578744888
0xa612f9e9ba5e3b57b0d64de4bdfccd36e08f3e6a.sol,FALSE,9.567466259
0xa612f9e9ba5e3b57b0d64de4bdfccd36e08f3e6a.sol,FALSE,9.567466259
0x56e3cea51769d9a21f68c85bd78145245dd74b73.sol,FALSE,9.553265095
0x56e3cea51769d9a21f68c85bd78145245dd74b73.sol,FALSE,9.553265095
0xababb61a9f837aad53ed4320221737fc6e9dc84b.sol,FALSE,9.503796816
0xababb61a9f837aad53ed4320221737fc6e9dc84b.sol,FALSE,9.503796816
0x5191ef6a0920d55a71f9957d21a8ddaf5d67c94c.sol,FALSE,9.500353575
0x5191ef6a0920d55a71f9957d21a8ddaf5d67c94c.sol,FALSE,9.500353575
0xfb252087abd657d69e243efaba2d972432f695c8.sol,FALSE,9.49941659
0xfb252087abd657d69e243efaba2d972432f695c8.sol,FALSE,9.49941659
0x67c3e1cce4c79b58268af893951196ba0c4d5a35.sol,FALSE,9.483390093
0x67c3e1cce4c79b58268af893951196ba0c4d5a35.sol,FALSE,9.483390093
0xa17ebd0b1496091221799dec42ff12ecf7bfb248.sol,FALSE,9.470140696
0xa17ebd0b1496091221799dec42ff12ecf7bfb248.sol,FALSE,9.470140696
0x4b8089530256ed39b3a3145f72928389d7c8ae92.sol,FALSE,9.434498072
0x4b8089530256ed39b3a3145f72928389d7c8ae92.sol,FALSE,9.434498072
0xae8f372188af9a7b897a552565fea751aadd2ccd.sol,FALSE,9.403288603
0xae8f372188af9a7b897a552565fea751aadd2ccd.sol,FALSE,9.403288603
0x9116a9f894e699c9d6955ef9b5565776630d483d.sol,FALSE,9.398288012
0x9116a9f894e699c9d6955ef9b5565776630d483d.sol,FALSE,9.398288012
0x1be30e9f27bab67dbfd8908da7fbcb42fd5d48d0.sol,FALSE,9.388027906
0x1be30e9f27bab67dbfd8908da7fbcb42fd5d48d0.sol,FALSE,9.388027906
0x9e1769e34aee54bc91163ae373930dea2f29e174.sol,FALSE,9.356165648
0x9e1769e34aee54bc91163ae373930dea2f29e174.sol,FALSE,9.356165648
0x7f5a8e08a693ea75d6ee87de54886ec013f31e11.sol,FALSE,9.354459286
0x7f5a8e08a693ea75d6ee87de54886ec013f31e11.sol,FALSE,9.354459286
0x45a7e2e9d780613e047f7e78a9d3902ff854b522.sol,FALSE,9.343508244
0x45a7e2e9d780613e047f7e78a9d3902ff854b522.sol,FALSE,9.343508244
0x6898c351f35e3ff265bbae5490bd5cac2b09a345.sol,FALSE,9.321997166
0x6898c351f35e3ff265bbae5490bd5cac2b09a345.sol,FALSE,9.321997166
0xc8b70d0d42ffd249c2680c19a792063512cd082c.sol,FALSE,9.313739538
0xc8b70d0d42ffd249c2680c19a792063512cd082c.sol,FALSE,9.313739538
0x5b81fcd0832c1e9ec02441aa6cd8522a7520fcd2.sol,FALSE,9.303632259
0x5b81fcd0832c1e9ec02441aa6cd8522a7520fcd2.sol,FALSE,9.303632259
0xce9c59916e0119021a7aca619fb0a8d738cd398d.sol,FALSE,9.283512354
0xce9c59916e0119021a7aca619fb0a8d738cd398d.sol,FALSE,9.283512354
0x440a803b42a78d93a1fe5da29a9fb37ecf193786.sol,FALSE,9.274489164
0x440a803b42a78d93a1fe5da29a9fb37ecf193786.sol,FALSE,9.274489164
0xfe491b298f1b424b71b19d4a233b8b2cdbb30821.sol,FALSE,9.179022074
0xfe491b298f1b424b71b19d4a233b8b2cdbb30821.sol,FALSE,9.179022074
0x82dc5dc137e2b628376d328632dac6ea14a45c2a.sol,FALSE,9.175196648
0x82dc5dc137e2b628376d328632dac6ea14a45c2a.sol,FALSE,9.175196648
0x19e6bf254abf5abc925ad72d32bac44c6c03d3a4.sol,FALSE,9.153186321
0x19e6bf254abf5abc925ad72d32bac44c6c03d3a4.sol,FALSE,9.153186321
0xffcef80acc8a6bde2d3a68f6e8717adc730064a1.sol,FALSE,9.123934031
0xffcef80acc8a6bde2d3a68f6e8717adc730064a1.sol,FALSE,9.123934031
0x70de5b1f1967cbc7d1b91a0ecf8453d542984a16.sol,FALSE,9.10946703
0x70de5b1f1967cbc7d1b91a0ecf8453d542984a16.sol,FALSE,9.10946703
0x26a4aded5eb8a1acf51f7b45d3687c33cc5edb8a.sol,FALSE,9.106313944
0x26a4aded5eb8a1acf51f7b45d3687c33cc5edb8a.sol,FALSE,9.106313944
0x052e275e5da9b487db007d1ceda52de4d1534c3a.sol,FALSE,9.095866442
0x052e275e5da9b487db007d1ceda52de4d1534c3a.sol,FALSE,9.095866442
0x6060522b05ef28e03337a5b0b442769b703d9227.sol,FALSE,9.081588745
0x6060522b05ef28e03337a5b0b442769b703d9227.sol,FALSE,9.081588745
0x845d6a8401f467852dd27802ad5803e12e17fe9f.sol,FALSE,9.073050022
0x845d6a8401f467852dd27802ad5803e12e17fe9f.sol,FALSE,9.073050022
0x13b73ba8644fb107b58b7254540da679d0f40ea0.sol,FALSE,9.05780673
0x13b73ba8644fb107b58b7254540da679d0f40ea0.sol,FALSE,9.05780673
0x7318762339d81dd335122d273e755ac1e045b92d.sol,FALSE,9.022883654
0x7318762339d81dd335122d273e755ac1e045b92d.sol,FALSE,9.022883654
0xae67898616f88f08b148f42dc96a27ad8b42a2a5.sol,FALSE,9.015348196
0xae67898616f88f08b148f42dc96a27ad8b42a2a5.sol,FALSE,9.015348196
0xcaf234ae8112d30d8b20712895937d23787c052d.sol,FALSE,9.014404297
0xcaf234ae8112d30d8b20712895937d23787c052d.sol,FALSE,9.014404297
0x341ffd5852614e6a9189dc2931cb7ec3f10605b0.sol,FALSE,9.008044004
0x341ffd5852614e6a9189dc2931cb7ec3f10605b0.sol,FALSE,9.008044004
0xf40f0e472a0e6fd081ced884ad5040f03deaeb8f.sol,FALSE,8.937311411
0xf40f0e472a0e6fd081ced884ad5040f03deaeb8f.sol,FALSE,8.937311411
0x221738f73fa4bfca91918e77d112b87d918c751f.sol,FALSE,8.912543058
0x221738f73fa4bfca91918e77d112b87d918c751f.sol,FALSE,8.912543058
0x3642a41e430cd75663cd4e951b45514ab43e590a.sol,FALSE,8.905391932
0x3642a41e430cd75663cd4e951b45514ab43e590a.sol,FALSE,8.905391932
0x4926865d7773504264f0c234851d159067ec7f12.sol,FALSE,8.894751787
0x4926865d7773504264f0c234851d159067ec7f12.sol,FALSE,8.894751787
0xbd2082ce6f9bf88564b50d59299a81864155cc39.sol,FALSE,8.876902103
0xbd2082ce6f9bf88564b50d59299a81864155cc39.sol,FALSE,8.876902103
0x42b12130bb3b4aa53b5fc129719f7a93cc420ed2.sol,FALSE,8.857099056
0x42b12130bb3b4aa53b5fc129719f7a93cc420ed2.sol,FALSE,8.857099056
0xcac6f6711206215d9761f7b82936f2083964dff5.sol,FALSE,8.836952925
0xcac6f6711206215d9761f7b82936f2083964dff5.sol,FALSE,8.836952925
0x8d5431038309cd2efbd0598863d2d5421c165004.sol,FALSE,8.836654902
0x8d5431038309cd2efbd0598863d2d5421c165004.sol,FALSE,8.836654902
0xbddd4810565a665dab850e4a2f7f5df0a426ffea.sol,FALSE,8.815009356
0xbddd4810565a665dab850e4a2f7f5df0a426ffea.sol,FALSE,8.815009356
0xc5ba58b8362a25b1ddb59e2106910b6c324a5668.sol,FALSE,8.809445381
0xc5ba58b8362a25b1ddb59e2106910b6c324a5668.sol,FALSE,8.809445381
0xef4224fbe45b60f661afbb6c7eb072eafc6d5621.sol,FALSE,8.797662258
0xef4224fbe45b60f661afbb6c7eb072eafc6d5621.sol,FALSE,8.797662258
0xddb1259d3707ebf95f036a2ab44cb32a4e09795a.sol,FALSE,8.793254375
0xddb1259d3707ebf95f036a2ab44cb32a4e09795a.sol,FALSE,8.793254375
0x7981a11c84f25eee8445b75a1a04ed9e63e90e69.sol,FALSE,8.771520376
0x7981a11c84f25eee8445b75a1a04ed9e63e90e69.sol,FALSE,8.771520376
0x3fd6139e858662f24e8ea125ec27a0ffaf8b61af.sol,FALSE,8.698127031
0x3fd6139e858662f24e8ea125ec27a0ffaf8b61af.sol,FALSE,8.698127031
0x82bfdd53dd95efa2c3e92543f28d46c566bf4b8a.sol,FALSE,8.674205542
0x82bfdd53dd95efa2c3e92543f28d46c566bf4b8a.sol,FALSE,8.674205542
0x70861e862e1ac0c96f853c8231826e469ead37b1.sol,FALSE,8.672075272
0x70861e862e1ac0c96f853c8231826e469ead37b1.sol,FALSE,8.672075272
0xb5397b2210f49e96a5eb2c9747aa2bd9397d90c0.sol,FALSE,8.650399685
0xb5397b2210f49e96a5eb2c9747aa2bd9397d90c0.sol,FALSE,8.650399685
0x8f50d27c534cdd8ff8507d1e67ae91ce713e591b.sol,FALSE,8.647582769
0x8f50d27c534cdd8ff8507d1e67ae91ce713e591b.sol,FALSE,8.647582769
0x02fcb21dc1cf221939c1d4277fb54016b5d32bc7.sol,FALSE,8.631472349
0x02fcb21dc1cf221939c1d4277fb54016b5d32bc7.sol,FALSE,8.631472349
0xc0986e9803a41542c5422dbe336f9b68c55e0a49.sol,FALSE,8.613423109
0xc0986e9803a41542c5422dbe336f9b68c55e0a49.sol,FALSE,8.613423109
0x30d8e3be65bff4d345d8e0f60d3536da41c508ff.sol,FALSE,8.595789909
0x30d8e3be65bff4d345d8e0f60d3536da41c508ff.sol,FALSE,8.595789909
0x6548b06acbc1b7674a8a5a2ea6787ed54ef6d438.sol,FALSE,8.546830416
0x6548b06acbc1b7674a8a5a2ea6787ed54ef6d438.sol,FALSE,8.546830416
0x673fd2220c495d4fe5ef91d65f5689d95f7a72d1.sol,FALSE,8.545404434
0x673fd2220c495d4fe5ef91d65f5689d95f7a72d1.sol,FALSE,8.545404434
0xac0b5973fcc16fa2ef8c3859c7c29eb6f050fb0c.sol,FALSE,8.542795658
0xac0b5973fcc16fa2ef8c3859c7c29eb6f050fb0c.sol,FALSE,8.542795658
0xb159260989012fa98af560a3fa6d9cd11a64cf6e.sol,FALSE,8.515696287
0xb159260989012fa98af560a3fa6d9cd11a64cf6e.sol,FALSE,8.515696287
0x980358360409b1cc913a916bc0bf6f52f775242a.sol,FALSE,8.467627048
0x980358360409b1cc913a916bc0bf6f52f775242a.sol,FALSE,8.467627048
0xff44b5719f0b77a9951636fc5e69d3a1fc9e7d73.sol,FALSE,8.427307129
0xff44b5719f0b77a9951636fc5e69d3a1fc9e7d73.sol,FALSE,8.427307129
0x4cd26a54d007b14df6fbd8f6ea73217154400f60.sol,FALSE,8.421083927
0x4cd26a54d007b14df6fbd8f6ea73217154400f60.sol,FALSE,8.421083927
0x2800fb073bfa4d2ca52516a6df5ee6a209b5e4aa.sol,FALSE,8.412657022
0x2800fb073bfa4d2ca52516a6df5ee6a209b5e4aa.sol,FALSE,8.412657022
0xa1a445d1d8f97cbf380e98759230fcc0f2e23fc1.sol,FALSE,8.411844492
0xa1a445d1d8f97cbf380e98759230fcc0f2e23fc1.sol,FALSE,8.411844492
0x1efca193aae8449a00c5eaf5d50f19665b751329.sol,FALSE,8.410659313
0x1efca193aae8449a00c5eaf5d50f19665b751329.sol,FALSE,8.410659313
0x86cc39e9f575667b56871274f2f0a3cc43b9eb88.sol,FALSE,8.369379997
0x86cc39e9f575667b56871274f2f0a3cc43b9eb88.sol,FALSE,8.369379997
0x5352c7d32c79435bdfc0c58523353957466552ad.sol,FALSE,8.353940964
0x5352c7d32c79435bdfc0c58523353957466552ad.sol,FALSE,8.353940964
0xbf30b14abde6d31a3ff033a895ca27826dc18efa.sol,FALSE,8.349588394
0xbf30b14abde6d31a3ff033a895ca27826dc18efa.sol,FALSE,8.349588394
0x88088019a2a235f9e7495124d0b0e90f41a777b0.sol,FALSE,8.344594717
0x88088019a2a235f9e7495124d0b0e90f41a777b0.sol,FALSE,8.344594717
0x958f79e2998dfe417208b9a07d799265b0298e58.sol,FALSE,8.342623949
0x958f79e2998dfe417208b9a07d799265b0298e58.sol,FALSE,8.342623949
0x2e652083b5ad5947a4fcad0786e989d83363b5f4.sol,FALSE,8.337684631
0x2e652083b5ad5947a4fcad0786e989d83363b5f4.sol,FALSE,8.337684631
0x88f690ed4fe6c3ed269888ea929951ae7645ebb4.sol,FALSE,8.309956074
0x88f690ed4fe6c3ed269888ea929951ae7645ebb4.sol,FALSE,8.309956074
0x3c4169fc7d299d38297e691837367087c59d1ba9.sol,FALSE,8.307264328
0x3c4169fc7d299d38297e691837367087c59d1ba9.sol,FALSE,8.307264328
0x52c0433d42957e1e463f845164d265ffedb5332e.sol,FALSE,8.307070494
0x52c0433d42957e1e463f845164d265ffedb5332e.sol,FALSE,8.307070494
0x91de79b2cbe12646ca916ab028d29b0bf7c0c863.sol,FALSE,8.24029851
0x91de79b2cbe12646ca916ab028d29b0bf7c0c863.sol,FALSE,8.24029851
0x10ee7df446fa72e2e3b42a54b8fccadebb4edd53.sol,FALSE,8.235107183
0x10ee7df446fa72e2e3b42a54b8fccadebb4edd53.sol,FALSE,8.235107183
0xae491648e939c69724cd43e34ddf8c7b13868682.sol,FALSE,8.232246161
0xae491648e939c69724cd43e34ddf8c7b13868682.sol,FALSE,8.232246161
0xa0afaa285ce85974c3c881256cb7f225e3a1178a.sol,FALSE,8.201218843
0xa0afaa285ce85974c3c881256cb7f225e3a1178a.sol,FALSE,8.201218843
0xd51be4a7adcf40563a2d6ebd55765c5176fee37a.sol,FALSE,8.196955681
0xd51be4a7adcf40563a2d6ebd55765c5176fee37a.sol,FALSE,8.196955681
0x331769de477c2122638fe1116808d3a9159ab13a.sol,FALSE,8.124989033
0x331769de477c2122638fe1116808d3a9159ab13a.sol,FALSE,8.124989033
0x92126dfa40af12ae742660cbe2f680e895a8cfa1.sol,FALSE,8.121679306
0x92126dfa40af12ae742660cbe2f680e895a8cfa1.sol,FALSE,8.121679306
0xaa4cb7dbb37dba644e0c180291574ef4e6abb187.sol,FALSE,8.121393919
0xaa4cb7dbb37dba644e0c180291574ef4e6abb187.sol,FALSE,8.121393919
0xb85958302eebff1309d1adb031ae005849d57a92.sol,FALSE,8.103381872
0xb85958302eebff1309d1adb031ae005849d57a92.sol,FALSE,8.103381872
0x904a546c781ee8456802d5d6c62a304d5d3f216e.sol,FALSE,8.085617304
0x904a546c781ee8456802d5d6c62a304d5d3f216e.sol,FALSE,8.085617304
0x5b49dfdd3a3debd3a237ef116817ab48c2820d19.sol,FALSE,8.081554174
0x5b49dfdd3a3debd3a237ef116817ab48c2820d19.sol,FALSE,8.081554174
0xb30a73e5038e2c958b57f6b6ef3d7e5432ec4736.sol,FALSE,8.066329479
0xb30a73e5038e2c958b57f6b6ef3d7e5432ec4736.sol,FALSE,8.066329479
0x5fa19f612dfd39e6754bb2e8300e681d1c589dd4.sol,FALSE,8.055299997
0x5fa19f612dfd39e6754bb2e8300e681d1c589dd4.sol,FALSE,8.055299997
0xbb02a5552f14822420b4074c44cbd46a85038a89.sol,FALSE,8.000210524
0xbb02a5552f14822420b4074c44cbd46a85038a89.sol,FALSE,8.000210524
0x044082d51bcc68378b63f8774fb6b5d936b529b7.sol,FALSE,7.973988056
0x044082d51bcc68378b63f8774fb6b5d936b529b7.sol,FALSE,7.973988056
0x288c2f74724104dcf68c2635e3ed363062134b2e.sol,FALSE,7.968913794
0x288c2f74724104dcf68c2635e3ed363062134b2e.sol,FALSE,7.968913794
0x03d38afae24a31878c6be964d7251cf613f3df64.sol,FALSE,7.968804598
0x03d38afae24a31878c6be964d7251cf613f3df64.sol,FALSE,7.968804598
0xd8e92d9c3365885a6c07d59c11c9a37a6400184b.sol,FALSE,7.960773706
0xd8e92d9c3365885a6c07d59c11c9a37a6400184b.sol,FALSE,7.960773706
0x0a4e9f69f5b2e1e661da9ed98956f928200ea4ba.sol,FALSE,7.926638365
0x0a4e9f69f5b2e1e661da9ed98956f928200ea4ba.sol,FALSE,7.926638365
0x786a20fa02e4672d550bccf0bfff118caae519e6.sol,FALSE,7.889755726
0x786a20fa02e4672d550bccf0bfff118caae519e6.sol,FALSE,7.889755726
0x2c5aa30ad37954559237bc52030c10e8310cd379.sol,FALSE,7.885473728
0x2c5aa30ad37954559237bc52030c10e8310cd379.sol,FALSE,7.885473728
0x55cec84bdbe50bde1cb3572f35cc653e027cc8c1.sol,FALSE,7.88280654
0x55cec84bdbe50bde1cb3572f35cc653e027cc8c1.sol,FALSE,7.88280654
0xa2aae5f8565f97839a18bf448751f4e38c789892.sol,FALSE,7.87108016
0xa2aae5f8565f97839a18bf448751f4e38c789892.sol,FALSE,7.87108016
0x053625c83c33740e3ee4e2dea510504a76ef506d.sol,FALSE,7.853746891
0x053625c83c33740e3ee4e2dea510504a76ef506d.sol,FALSE,7.853746891
0xa14179a2b8f856a45acd8fa023ece87eb1ba505f.sol,FALSE,7.835400343
0xa14179a2b8f856a45acd8fa023ece87eb1ba505f.sol,FALSE,7.835400343
0x798b1eed1ed90df11adcd688bb42888dd20ca0db.sol,FALSE,7.819344282
0x798b1eed1ed90df11adcd688bb42888dd20ca0db.sol,FALSE,7.819344282
0x72786d1a3611807275f2417cba528a0e7b4d43ed.sol,FALSE,7.815761805
0x72786d1a3611807275f2417cba528a0e7b4d43ed.sol,FALSE,7.815761805
0x9a3deebedb5a6f7abec622a0ffe928fbddd6dc2d.sol,FALSE,7.776479006
0x9a3deebedb5a6f7abec622a0ffe928fbddd6dc2d.sol,FALSE,7.776479006
0x67ce531b44d09cddb2abee72610dcbf9bc0d4f64.sol,FALSE,7.772700787
0x67ce531b44d09cddb2abee72610dcbf9bc0d4f64.sol,FALSE,7.772700787
0x4bbcca869e9931280cb46ae0dff18881be581a4d.sol,FALSE,7.695002079
0x4bbcca869e9931280cb46ae0dff18881be581a4d.sol,FALSE,7.695002079
0xa49378ff39518f2a6fdccdb5ce7d63711a3faf99.sol,FALSE,7.68935132
0xa49378ff39518f2a6fdccdb5ce7d63711a3faf99.sol,FALSE,7.68935132
0xcfaa2bc02d1a23026a8719443e059215dcb41df1.sol,FALSE,7.631944895
0xcfaa2bc02d1a23026a8719443e059215dcb41df1.sol,FALSE,7.631944895
0x2cc9cb77df130b20c6d4f30a4eab044e0d2e586b.sol,FALSE,7.617114782
0x2cc9cb77df130b20c6d4f30a4eab044e0d2e586b.sol,FALSE,7.617114782
0x6a227e159df32168d2150e059ae8489f68204273.sol,FALSE,7.61011219
0x6a227e159df32168d2150e059ae8489f68204273.sol,FALSE,7.61011219
0xdd806c4fdad2949a97fda79036cfbb8750181b37.sol,FALSE,7.587286949
0xdd806c4fdad2949a97fda79036cfbb8750181b37.sol,FALSE,7.587286949
0x353488058ba40b280b73c06feada42ca4d61f7fc.sol,FALSE,7.584928036
0x353488058ba40b280b73c06feada42ca4d61f7fc.sol,FALSE,7.584928036
0x6db883909f320d9c3c36e109009a46baf455c41c.sol,FALSE,7.583983421
0x6db883909f320d9c3c36e109009a46baf455c41c.sol,FALSE,7.583983421
0xeae57ea69a5f80205bfbe524f2bba356289d5339.sol,FALSE,7.567859173
0xeae57ea69a5f80205bfbe524f2bba356289d5339.sol,FALSE,7.567859173
0xfd66cdccb1499a0be335eca99d898832912cb8f8.sol,FALSE,7.550072432
0xfd66cdccb1499a0be335eca99d898832912cb8f8.sol,FALSE,7.550072432
0x199912bebec44bc0da3bd0fb1da1f6879324e920.sol,FALSE,7.541202307
0x199912bebec44bc0da3bd0fb1da1f6879324e920.sol,FALSE,7.541202307
0x64160058f12f2969a08ada0c92bb3be696053efb.sol,FALSE,7.511944771
0x64160058f12f2969a08ada0c92bb3be696053efb.sol,FALSE,7.511944771
0x21cb74d4d53b4400dd7fea94671bdc0da2bc3c75.sol,FALSE,7.471733093
0x21cb74d4d53b4400dd7fea94671bdc0da2bc3c75.sol,FALSE,7.471733093
0x17b4f7ef02063381a860dccbb46ca0406618a333.sol,FALSE,7.451687813
0x17b4f7ef02063381a860dccbb46ca0406618a333.sol,FALSE,7.451687813
0x927ae861f0dc1ddd0c49ba07d309dbc7bb5c6a18.sol,FALSE,7.447825432
0x927ae861f0dc1ddd0c49ba07d309dbc7bb5c6a18.sol,FALSE,7.447825432
0xeac0b322dc88cf708608b3ffae1e9fb484a6a542.sol,FALSE,7.434701443
0xeac0b322dc88cf708608b3ffae1e9fb484a6a542.sol,FALSE,7.434701443
0x53c05f7baffa21e8062239a18878bac457dbcc56.sol,FALSE,7.410779953
0x53c05f7baffa21e8062239a18878bac457dbcc56.sol,FALSE,7.410779953
0x25550cccbd68533fa04bfd3e3ac4d09f9e00fc50.sol,FALSE,7.350474119
0x25550cccbd68533fa04bfd3e3ac4d09f9e00fc50.sol,FALSE,7.350474119
0xd9e723271820349d535ce8403e4c1cd80554cb71.sol,FALSE,7.344647408
0xd9e723271820349d535ce8403e4c1cd80554cb71.sol,FALSE,7.344647408
0x9781c4e9b9cc6ac18405891df20ad3566fb6b301.sol,FALSE,7.331098557
0x9781c4e9b9cc6ac18405891df20ad3566fb6b301.sol,FALSE,7.331098557
0x7b57f318d33e4416b2e30581cb3d6b56f5405957.sol,FALSE,7.324328184
0x7b57f318d33e4416b2e30581cb3d6b56f5405957.sol,FALSE,7.324328184
0xb669ce6d78c7fdb1648247583b86dcb3eb6ee747.sol,FALSE,7.322668314
0xb669ce6d78c7fdb1648247583b86dcb3eb6ee747.sol,FALSE,7.322668314
0xa06ab0aaef5bb9b4855343e6ab98cb19ee8c134d.sol,FALSE,7.304695606
0xa06ab0aaef5bb9b4855343e6ab98cb19ee8c134d.sol,FALSE,7.304695606
0xae4d2f099a4e8515ca2fee6c438aaa19e0255dd6.sol,FALSE,7.281969309
0xae4d2f099a4e8515ca2fee6c438aaa19e0255dd6.sol,FALSE,7.281969309
0x944c9c78904436518cd5bc67a63073db32487103.sol,FALSE,7.258225918
0x944c9c78904436518cd5bc67a63073db32487103.sol,FALSE,7.258225918
0x02525172418dfd0c828c567ddbfab064e60831a2.sol,FALSE,7.232969522
0x02525172418dfd0c828c567ddbfab064e60831a2.sol,FALSE,7.232969522
0x012bf38b6ca9ea39ea95f30f8640f3d63767dd17.sol,FALSE,7.225897789
0x012bf38b6ca9ea39ea95f30f8640f3d63767dd17.sol,FALSE,7.225897789
0xb66dce2da6afaaa98f2013446dbcb0f4b0ab2842.sol,FALSE,7.208678007
0xb66dce2da6afaaa98f2013446dbcb0f4b0ab2842.sol,FALSE,7.208678007
0x472e536c60dffa345513e80a1e09a8f95cdf79f3.sol,FALSE,7.189336538
0x472e536c60dffa345513e80a1e09a8f95cdf79f3.sol,FALSE,7.189336538
0x42efc1c597a1ba3e36c36b995fc7b54d822e1341.sol,FALSE,7.177280426
0x42efc1c597a1ba3e36c36b995fc7b54d822e1341.sol,FALSE,7.177280426
0x7384fda4305c95c5c9a777aea07ae0389700a9b8.sol,FALSE,7.165024281
0x7384fda4305c95c5c9a777aea07ae0389700a9b8.sol,FALSE,7.165024281
0x4bcafe6c4147e640ed467290ceb6f658187a6e91.sol,FALSE,7.14132762
0x4bcafe6c4147e640ed467290ceb6f658187a6e91.sol,FALSE,7.14132762
0xfd908311d7e2eb099c6e8b61953d822df7c51b1a.sol,FALSE,7.117001057
0xfd908311d7e2eb099c6e8b61953d822df7c51b1a.sol,FALSE,7.117001057
0x137a2417edb173e43ccc246dc76dfeb5281005cc.sol,FALSE,7.101457119
0x137a2417edb173e43ccc246dc76dfeb5281005cc.sol,FALSE,7.101457119
0x793786e2dd4cc492ed366a94b88a3ff9ba5e7546.sol,FALSE,7.100599051
0x793786e2dd4cc492ed366a94b88a3ff9ba5e7546.sol,FALSE,7.100599051
0x04adfd46590db157a20d88e6d10b783617aadb7e.sol,FALSE,7.070662975
0x04adfd46590db157a20d88e6d10b783617aadb7e.sol,FALSE,7.070662975
0x17fd80ec76770f1b135e48fb42d0eb5bd3eccd20.sol,FALSE,7.063811779
0x17fd80ec76770f1b135e48fb42d0eb5bd3eccd20.sol,FALSE,7.063811779
0x728c05eab9b00b615854c272b15d2c1c17854a5a.sol,FALSE,7.053770781
0x728c05eab9b00b615854c272b15d2c1c17854a5a.sol,FALSE,7.053770781
0x26ceb34be647aa0b2f8dc5bd2115db3242d1bb86.sol,FALSE,7.049383402
0x26ceb34be647aa0b2f8dc5bd2115db3242d1bb86.sol,FALSE,7.049383402
0xde42dc3bcc797d2ed10d4d3a4967ad9f242c2100.sol,FALSE,7.048867464
0xde42dc3bcc797d2ed10d4d3a4967ad9f242c2100.sol,FALSE,7.048867464
0x478bbc744811ee8310b461514bdc29d03739084d.sol,FALSE,7.040953636
0x478bbc744811ee8310b461514bdc29d03739084d.sol,FALSE,7.040953636
0x79fbdf16b366dfb14f66ce4ac2815ca7296405a0.sol,FALSE,7.03205657
0x79fbdf16b366dfb14f66ce4ac2815ca7296405a0.sol,FALSE,7.03205657
0xf572096bbb414c6cc0c8915e9bf9e77c89eff2bd.sol,FALSE,7.027945042
0xf572096bbb414c6cc0c8915e9bf9e77c89eff2bd.sol,FALSE,7.027945042
0x472a409ae41055b17099d12d26ac954593ef0459.sol,FALSE,7.025042057
0x472a409ae41055b17099d12d26ac954593ef0459.sol,FALSE,7.025042057
0xc1f55bcfecec12e3724e20a08a30de880cfaaf76.sol,FALSE,7.006317616
0xc1f55bcfecec12e3724e20a08a30de880cfaaf76.sol,FALSE,7.006317616
0x004d9de58c021c5cf8cd4678c2de086acf5aba31.sol,FALSE,7.005121946
0x004d9de58c021c5cf8cd4678c2de086acf5aba31.sol,FALSE,7.005121946
0xb554dd2a8b26fb4ae01f3a45ee591c5daff18e39.sol,FALSE,6.989323139
0xb554dd2a8b26fb4ae01f3a45ee591c5daff18e39.sol,FALSE,6.989323139
0x047ba332817849e6ca0a3f9ba75060e99eafa9bb.sol,FALSE,6.975213766
0x047ba332817849e6ca0a3f9ba75060e99eafa9bb.sol,FALSE,6.975213766
0xa71c716adfed34bd697c986a8c485ce79c8b6837.sol,FALSE,6.956862926
0xa71c716adfed34bd697c986a8c485ce79c8b6837.sol,FALSE,6.956862926
0x6d540c9f4357fe128c6b3300a12a16b38a5bcb3b.sol,FALSE,6.950543404
0x6d540c9f4357fe128c6b3300a12a16b38a5bcb3b.sol,FALSE,6.950543404
0x57abfe6c9615cba3c346446723721d8ebf0b8b5e.sol,FALSE,6.934346199
0x57abfe6c9615cba3c346446723721d8ebf0b8b5e.sol,FALSE,6.934346199
