File_name,Bug,Time
0x20c96f7664eadb6c43a16c189a86dfeda4733b1e.sol,FALSE,1.132297039
0x20e3f40009206779a791c55929b4988231261500.sol,FALSE,0.991385698
0x2101096ad62bc71392f18391467ddd780d61c6e0.sol,FALSE,0.612122059
0x210dcac3683d620925140a71a8c36f91c7ba8cf9.sol,FALSE,0.581734657
0x211f01e59b425253c0a0e9a7bf612605b42ce82c.sol,FALSE,9.431244135
0x211f01e59b425253c0a0e9a7bf612605b42ce82c.sol,FALSE,9.431244135
0x2120bdfb09edefce9688957d13b200fb81790229.sol,FALSE,0.998701572
0x2138ffe292fd0953f7fe2569111246e4de9ff1dc.sol,FALSE,0.580145121
0x214c1c9962761be484e365a14d9bca3739020517.sol,FALSE,19.70226765
0x217375af2de10c73f94408c3258a956df106ba98.sol,FALSE,0.662444115
0x21ba956403e7b79393e5d5eea748c7ea82b4e589.sol,FALSE,1.116292953
0x21ec69bc60d0d91309374f17fbaa7ad9fae06bf8.sol,FALSE,1.111771822
0x22141343a20640daaf695226b2233baeef0f0d62.sol,FALSE,6.20132184
0x2220a8410b77f731bf3c13378e6e5111e6a92132.sol,FALSE,1.183997393
0x22222c1944efcc38ca46489f96c3a372c4db74e6.sol,FALSE,0.699135065
0x223fe3c346bf47334eaccf1400717cb00d403372.sol,FALSE,0.736779928
0x2268003d92ff03be6ca6da029f8d8127fd2f617e.sol,FALSE,9.025075674
0x2268003d92ff03be6ca6da029f8d8127fd2f617e.sol,FALSE,9.025075674
0x22ebab2fba4a1648aa8a0bdaea975738a7810e24.sol,FALSE,0.604163885
0x230b529e4fb71227266965084c76e7d0ffd4e44f.sol,FALSE,0.762570381
0x233007fdeeb9a1bfb705666f87a6b3e8b5b301b1.sol,FALSE,17.93775845
0x233265020cc69214aea3edd4192b96d5232bf5ca.sol,FALSE,5.60164237
0x237a4ecd450e4a792d506f4b97d1fb3f903d1f21.sol,FALSE,7.246404648
0x237a4ecd450e4a792d506f4b97d1fb3f903d1f21.sol,FALSE,7.246404648
0x238ee44ae1d7e53d81d5477343b56f8616b68e8d.sol,FALSE,1.291862011
0x23a032f8678c99300a40e1a7762e71ada6a23f3f.sol,FALSE,1.140915871
0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4.sol,TRUE,37.06188154
0x23d6e47f6405615da8fd58549d7e89b109b14bef.sol,FALSE,1.213779688
0x23e2953aca3cc872c51d0d9e59ddc19d8f923f80.sol,FALSE,19.2723434
0x23e85f949356a16946bf4ec9e1d05fde6b21e503.sol,FALSE,0.856930494
0x241684ef15683ca57c42d8f4bb0e87d3427ddf1c.sol,FALSE,1.066403151
0x24429061fd8ae22c9dd0e498c0f1bbcb3732c4ef.sol,FALSE,1.1687572
0x245afd5a6cf525345698ee1428c6f5b9e7f684f4.sol,FALSE,0.558722734
0x24618ec3a496e576a65503a16afd3ccfcf613f96.sol,FALSE,21.47909045
0x248e0d89d2cb13b5ce115cae4ffea9c69a6675b4.sol,FALSE,1.158443689
0x248fda6a145642bd9bba9d5d349164e8ffe933cc.sol,FALSE,0.95612359
0x24a0e6bd446cf4c76c5f456f7754055d75c45ecf.sol,FALSE,11.28298855
0x24a0e6bd446cf4c76c5f456f7754055d75c45ecf.sol,FALSE,11.28298855
0x24dc97fb4fd3517fa82943b00a60b0fd3bcf0688.sol,FALSE,32.18157268
0x24dcc881e7dd730546834452f21872d5cb4b5293.sol,FALSE,1.140360117
0x24e188a980b0aeab2c68f3eb20cc823af96a36da.sol,FALSE,31.68500996
0x25073d89644d3b033f422949e70064c60fa05c3c.sol,FALSE,13.8571775
0x25073d89644d3b033f422949e70064c60fa05c3c.sol,FALSE,13.8571775
0x25432dd810730331498c22fbf6b98432e7ef3e66.sol,FALSE,1.116774797
0x254be9060f72d70bf6e264b496b691a98733251e.sol,FALSE,0.594532967
0x2561b51c9c57a45e2a871b9a04e4db18f69a1bb2.sol,FALSE,0.769010544
0x25984508b7060e460b224c8d5c7eb4fae76e440c.sol,FALSE,7.00063014
0x259e267455178b5dd53f119f38c5fad481e23c6d.sol,FALSE,14.06027746
0x259e267455178b5dd53f119f38c5fad481e23c6d.sol,FALSE,14.06027746
0x25df2edc10a16f05e579d127a902cac6fdff940e.sol,FALSE,0.905536175
0x25f6169d7da3546a4eceb79b4a6994c4780a49f4.sol,FALSE,0.982470274
0x2612bb62eaa42991d12be0892c27040d4143e037.sol,FALSE,0.652344942
0x2643ff3b1246f3b00076612406098a136a18ddb2.sol,FALSE,20.23256469
0x2657eca107d7c2abcf72c7a97c8eeef863c22507.sol,FALSE,0.57380724
0x2666f6a7873fac3160db60ca15fd911e7ff7394e.sol,FALSE,0.737754345
0x26a9bab7b085582f56885f084174115e51fb58e4.sol,FALSE,29.07878542
0x26b543a46c55a9d673fc238892ffcbadad66ebb4.sol,FALSE,1.010607719
0x275d5d1a8f887b63e7c6f6a5ca5f0b0af4826a62.sol,FALSE,0.579137087
0x276373766449fd21270425c4fb4d642aad4c10db.sol,FALSE,1.071789026
0x2771ef07defb079c309542e11219d97b562ab6b0.sol,FALSE,0.802361965
0x27758d5512ec7734fcfb5159ea247ff4af1ad142.sol,FALSE,1.021276951
0x279594b6843014376a422ebb26a6eab7a30e36f0.sol,FALSE,21.06492496
0x27a7abd7428bf446628c3faf14c57baf10eb7017.sol,FALSE,18.20605326
0x27a7abd7428bf446628c3faf14c57baf10eb7017.sol,FALSE,18.20605326
0x27cddb9ae7e08fcbd6e5b2ee4ca1675a10520d3c.sol,FALSE,0.857843637
0x27d5c0c175c1ba67986319ac297d2f4d3bc2b7b2.sol,FALSE,0.961736441
0x27f86204b9280a5b77c9f6d013555c867aba9a6c.sol,FALSE,0.543970346
0x2825b04d1dbc389c6dbbf73c15eb4a0008067274.sol,FALSE,0.586782455
0x286748cae9ee8f98a399032cf45cbbad8de3cb8a.sol,FALSE,0.772195578
0x286bbee3f20f1702e707e58d33dc28a69e7efd4e.sol,FALSE,18.47849894
0x286bbee3f20f1702e707e58d33dc28a69e7efd4e.sol,FALSE,18.47849894
0x28863b9534af2a4c3d912e9a3b76b0b7b4fe2046.sol,FALSE,17.67668414
0x2898ca01df2dc4062e8b269806de4996295a1f5c.sol,FALSE,29.3962431
0x28b37fb0ba50e7de6f5d8e9dbae557cc4903cedb.sol,FALSE,1.38472676
0x28bcdf94b89adde87f540835f42e47906ba2a606.sol,FALSE,0.557965279
0x28c7ba752fd214a54ea25f075ab459ab17bd5fd2.sol,FALSE,0.606666088
0x28f97a66c7025f565b482cd55a1b9cc80b41ff82.sol,FALSE,0.594761133
0x28fe2046b1ab4461cc5cb8e29afcc36d1ddac4bb.sol,FALSE,0.749222994
0x29070e64d6a9ea9eec83ee83c88d0c51d7efd257.sol,FALSE,0.885937452
0x29afa3443f752eb29d814d9042fd88a4a2dc0f1e.sol,FALSE,1.54688549
0x29c4bf3b662b1a57e841f27c161e27f61da63d69.sol,FALSE,17.02156615
0x29c4bf3b662b1a57e841f27c161e27f61da63d69.sol,FALSE,17.02156615
0x29f01443384c39381040d6b10bba6631868c760a.sol,FALSE,12.05819488
0x29f01443384c39381040d6b10bba6631868c760a.sol,FALSE,12.05819488
0x29fb8c8065d535b3da6252a18661b59b07e8c538.sol,FALSE,5.773319244
0x29fe372e3af95a0fd4693adde80d988d983e9770.sol,FALSE,0.663729668
0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208.sol,FALSE,5.604266405
0x2a352c365b81baab9a0bc07d3751af489db8965e.sol,FALSE,1.088927031
0x2a790479cd47f686804fe570b903f3b6cf08599d.sol,FALSE,22.42518878
0x2a98d8fc14b31b346ff6c56dc2a252c434f628f2.sol,TRUE,36.69228339
0x2abf00b596f4cb10384654dcd76253b3140d35ff.sol,FALSE,25.37984538
0x2acb4ebae0891efb5041822a5d79e49c4e6016fa.sol,FALSE,9.394244194
0x2acb4ebae0891efb5041822a5d79e49c4e6016fa.sol,FALSE,9.394244194
0x2b07973233241983ec13d15d990d8e8e7575cc0b.sol,FALSE,10.07930517
0x2b07973233241983ec13d15d990d8e8e7575cc0b.sol,FALSE,10.07930517
0x2b096314d5ec92e484c0a946c4219e7e68600c78.sol,FALSE,0.966683865
0x2b2fef5a752beb8c2072e1969f4cc45b6f2eed41.sol,FALSE,0.905603647
0x2b46481faee1fd0d053e475340a422c3d6c7cd79.sol,FALSE,1.244455814
0x2b7a6374fbf06c080c36ff43fa99f9d6f09019ab.sol,FALSE,1.588988304
0x2bddf6220cea20790ef373b9c076766d240f8778.sol,FALSE,0.706626415
0x2c101930fcccc867141bf653b962aced709aa8cf.sol,FALSE,25.90384269
0x2c1e693ccc537c8c98c73fac0262cd7e18a3ad60.sol,FALSE,0.815440893
0x2c1f9f3866e3c75d0653babbc8f7394e35c10de0.sol,FALSE,0.559965849
0x2c594e1cb006e86c3879b1d8191a8b059af52be7.sol,FALSE,0.845743179
0x2c5e6f3a75b4d0fcdeead0fe3c3b32ae8e9b263f.sol,FALSE,22.8614943
0x2c8d4c15e563a607588d194fa250e1aa13b83a64.sol,FALSE,24.25894475
0x2ca461e4597101cab27ed4ac9e3f1ceaa480f6de.sol,FALSE,6.424072504
0x2cde3ddee3577cb95a58e5306ef5b0f2cc883611.sol,FALSE,1.309936047
0x2d04c7051112c47ee74a41c723f791b499aa6b1a.sol,FALSE,7.575581789
0x2d04c7051112c47ee74a41c723f791b499aa6b1a.sol,FALSE,7.575581789
0x2d13ee5f41a18a8091a4ae0c3d70838e9e599a03.sol,FALSE,0.635262966
0x2d457bf93d230aafd643ea6fa11cb90d814a97b5.sol,FALSE,1.115386963
0x2d51eef741d906084ce3bacaa0e66e4d261fdccf.sol,FALSE,0.814853668
0x2d52d1517f47e1ab7be6377a1f11fbd2c49978db.sol,FALSE,16.91328692
0x2ddad27212769d5c87cba9112c6c232628f545bc.sol,FALSE,0.985964775
0x2df0e612dad9ffe8141b3987f60608742db2feca.sol,FALSE,13.41972232
0x2df0e612dad9ffe8141b3987f60608742db2feca.sol,FALSE,13.41972232
0x2df59369317ef8dcc3b1bb4550a9cec2db4707d5.sol,FALSE,0.897059441
0x2e0d52f3bde91178db523f71c80f9c70a96bead4.sol,FALSE,18.78456879
0x2e0d52f3bde91178db523f71c80f9c70a96bead4.sol,FALSE,18.78456879
0x2e1c02a6bc5fc77bfc740a505000846545193beb.sol,FALSE,0.838307858
0x2e1cb974ff99ff05dea4787ecced2fc8b555487c.sol,FALSE,1.243244886
0x2e208cf41b721c3cb4ac78cc05938619bdccc0d0.sol,FALSE,0.692531347
0x2e7dd1c675b6918c51eee53d95435239eb01ce7d.sol,FALSE,25.63751602
0x2f13fa06c0efd2a5c4cf2175a0467084672e648b.sol,FALSE,8.187878847
0x2f13fa06c0efd2a5c4cf2175a0467084672e648b.sol,FALSE,8.187878847
0x2f3f9040db452ae3a06c307957b4f8fd1717a34e.sol,FALSE,8.585301638
0x2f3f9040db452ae3a06c307957b4f8fd1717a34e.sol,FALSE,8.585301638
0x2f63ebd0046e68c85389b331ffbb54e52339bdf0.sol,FALSE,6.684606552
0x2f68a5704cb7bfaca8e5a7c634a757178c23697c.sol,FALSE,1.105587244
0x2f9233b57babcf15baa3ce736723fdccd9617abe.sol,FALSE,1.130030632
0x2f97dc94317760c7204e72a5bd058c10b409dc12.sol,FALSE,31.399508
0x2f9b9c99e5b12f382a572f15d3cbb93b5e352049.sol,FALSE,1.155997276
0x2fa51d35d6731eb4e0e26229f0180e2d249ea0a5.sol,FALSE,0.567460299
0x2fe3c5179a1b540d435d8ab9f93ab0f6597d9aa6.sol,FALSE,1.258495331
0x2fe468219e40b732ee43dc5c1d6295bd796e5705.sol,FALSE,0.553744793
0x2ffb0f29518521999777fb4c7de21fe09a40925a.sol,FALSE,25.22444344
0x3014ca10b91cb3d0ad85fef7a3cb95bcac9c0f79.sol,FALSE,0.512521744
0x301980e0b9f7352ccba1167cde48c5494dc85756.sol,FALSE,8.282191753
0x301980e0b9f7352ccba1167cde48c5494dc85756.sol,FALSE,8.282191753
0x309748032600f3554776697a6a6610f61f568597.sol,FALSE,0.903189182
0x30a38f9dc6491c3f23ada9219ad5f08bf779cd69.sol,FALSE,0.567631483
0x30aa3c69fe10022bca0a158b42ffc739aa10b1e5.sol,FALSE,0.906333923
0x30b1c44b9e8173e06f6463f33ec0f32a895cd87d.sol,FALSE,1.151094198
0x30d5f039375a1c6977b32225ad8c9a409d5dd31f.sol,FALSE,22.01096249
0x30f5426f1532562ae8586105cc608130f845536d.sol,FALSE,1.000962496
0x31305680244131824224819256fb9cc851684b98.sol,FALSE,16.05020714
0x31305680244131824224819256fb9cc851684b98.sol,FALSE,16.05020714
0x313f29ea49a9e6ca3b3e254335d4ec32ef5045f8.sol,FALSE,1.32472086
0x31456849348d4231fcf9b8f66bedffaf0d1c4e99.sol,FALSE,7.551976681
0x31456849348d4231fcf9b8f66bedffaf0d1c4e99.sol,FALSE,7.551976681
0x319729c4bfc7f577dc0f25ebb8ed0f33bf88cfa3.sol,FALSE,1.005146503
0x319a1af29df98435b251dfb4c56277b621703018.sol,FALSE,0.879441738
0x31b35ec3fa75fa37416bf1a06f7e8e4880c44f49.sol,FALSE,0.578580141
0x324337bdb97397b73571b23dbf01f9ff6727d072.sol,FALSE,15.72196484
0x3257d637b8977781b4f8178365858a474b2a6195.sol,FALSE,0.990046978
0x325f89386b72087530440e0bceb8490d78b47f21.sol,FALSE,9.976598024
0x325f89386b72087530440e0bceb8490d78b47f21.sol,FALSE,9.976598024
0x3268ecb4fcba1ca9f43da8ed05ffc80382cef1da.sol,FALSE,0.575997114
0x326feeb9110bf218d7f9e2322db2d77f478f3ae6.sol,FALSE,35.65080929
0x328914cfe75a9266d56706c9ab955ce30df3e62e.sol,FALSE,1.044936895
0x32965050e700b83e94195d250b784e54111aeacb.sol,FALSE,21.69378591
0x32bacc8b241fb172fee18bda32527126c6f3c5f7.sol,FALSE,29.26002693
0x32c48ac7ba18a7d16e6d1be63a8ce0d122eadf7a.sol,FALSE,11.1217742
0x32c48ac7ba18a7d16e6d1be63a8ce0d122eadf7a.sol,FALSE,11.1217742
0x32d0be5fc087da980b07cb1c3a7afb9ec039cb6a.sol,FALSE,0.65093565
0x330af5ff0b2f883c86de0ec09f3456d686bdc93e.sol,FALSE,0.48691106
0x331b01f88c5adc3f13ba184800bff0fcc12fa40b.sol,FALSE,0.735379457
0x331c97189a8b25c8acabf0af2382cdd8eae4d88a.sol,FALSE,18.27429557
0x331c97189a8b25c8acabf0af2382cdd8eae4d88a.sol,FALSE,18.27429557
0x33325582a40223d8f795d7c8f0a06d7f0ff9045a.sol,FALSE,9.28797245
0x33325582a40223d8f795d7c8f0a06d7f0ff9045a.sol,FALSE,9.28797245
0x335ebc47adc461e411a0ca992562a66995314229.sol,FALSE,23.38896728
0x3395465cb04b8ebd2ae2647cf37bcb2384d71d49.sol,FALSE,7.980875969
0x3395465cb04b8ebd2ae2647cf37bcb2384d71d49.sol,FALSE,7.980875969
0x33a22bcafd6ef4e4a5e322f9a3910298a3c043a8.sol,FALSE,0.769910097
0x33d1a1a2d781d395eace70e69423c594e52f1a8b.sol,FALSE,7.779365301
0x33d1a1a2d781d395eace70e69423c594e52f1a8b.sol,FALSE,7.779365301
0x33ea1d36d800e58dd87778ff4447854fc6b6d49c.sol,FALSE,0.567879915
0x340146f0e3f332a26ffe45aa5ab26d8dfde55895.sol,FALSE,0.565424919
0x340354b210d5b13327e4ee3305f92e7804e29b68.sol,FALSE,18.3187089
0x340354b210d5b13327e4ee3305f92e7804e29b68.sol,FALSE,18.3187089
0x345ac0c516891f3c0ee7a319b636364982851222.sol,FALSE,0.987557888
0x3469815c608c853fbc88dccc60844deba571414a.sol,FALSE,8.09256196
0x3469815c608c853fbc88dccc60844deba571414a.sol,FALSE,8.09256196
0x34912f042fb126fb9ea2a72ed1116a8d33d12487.sol,FALSE,28.05483747
0x34be54a822bcc7b84257cdd340e48cf897f666e4.sol,FALSE,0.754930019
0x34d03f05d20c442ef721f0725302a45f8d516c6d.sol,FALSE,1.114496469
0x34f61ff92cd0f49a358a9fdedde62898b9d70901.sol,FALSE,21.90305185
0x35175824b39f936cc9e5498947d9b4029f55d192.sol,FALSE,0.558946609
0x352dbba201af66f98a47f2b280bff45f9050dbf8.sol,FALSE,0.700208426
0x355311d842bc19e323da79dacc6b4be0e3968210.sol,FALSE,0.664116621
0x358dba28848cca268ba8a76b65e5b3ef9ef92238.sol,FALSE,6.116049051
0x35e3d5c3d8fba3c61b385aecd3b3565b8327de09.sol,FALSE,5.703689575
0x360d5678899af3dfadf6192280364847acdc451e.sol,FALSE,1.079353333
0x369c6da0d5f3dc6f16dd36e984eff5e67acfe7c6.sol,FALSE,12.20130944
0x369c6da0d5f3dc6f16dd36e984eff5e67acfe7c6.sol,FALSE,12.20130944
0x36e6a18d5e76c6f002c745ae5595b3c50ae57377.sol,FALSE,12.61809659
0x36e6a18d5e76c6f002c745ae5595b3c50ae57377.sol,FALSE,12.61809659
0x36eef7ccefb1cc1ffe76df5562bd3e704e4ec9d7.sol,FALSE,0.585157156
0x36f0deb0af8ab453b6b4fcc8b0b7fe2f1b44e55f.sol,FALSE,0.834204197
0x3719dac5e8aeeb886a0b49f5cbafe2dfa73a16a3.sol,FALSE,0.661644697
0x373604ee6f3bce3b7126bb38f54ce6fd5ec59803.sol,FALSE,0.875231504
0x373ad45763e2d30a67af55e15855256df7049c1a.sol,FALSE,0.833620071
0x37482af232c829fd91ad1094f600e380a2fa294a.sol,FALSE,1.054468632
0x37512eec5e3ee7843a1ab59ef99fb52589037774.sol,FALSE,13.64233088
0x37512eec5e3ee7843a1ab59ef99fb52589037774.sol,FALSE,13.64233088
0x37932f3eca864632156ccba7e2814b51a374caec.sol,FALSE,1.005213499
0x37d65ca0754f12c7eec1c86b0915fba9fcbda131.sol,FALSE,0.810818911
0x37ebeeb6c22539643e6b487e6ec224f88a1a9ab0.sol,FALSE,0.616146803
0x380e0f015c0a830dc5d25e5f99570ad0be275350.sol,FALSE,0.667604685
0x38321bbb97a3541bb3913c12201b35d504f7af39.sol,FALSE,31.95928144
0x38513db82be1fb417ad21dc8f25bd7e7eb03b561.sol,FALSE,1.215863705
0x385ed61627a1f2d2851fb686bc40f33944953ef5.sol,FALSE,11.65181494
0x385ed61627a1f2d2851fb686bc40f33944953ef5.sol,FALSE,11.65181494
0x3875151e877cb7c048d9b8f5045debf46babe02b.sol,FALSE,12.18214631
0x3875151e877cb7c048d9b8f5045debf46babe02b.sol,FALSE,12.18214631
0x38752fb0ea6b54bfe6753adbfe6d400fa76af96a.sol,FALSE,0.631659508
0x3881c403a2ed46d171f813a0dac67dcc438d6f91.sol,FALSE,32.1563468
0x38926c81bf68130fffc6972f7b5dbc550272eb4e.sol,FALSE,1.024938583
0x389f2f4a969a1ebf34444b5d65c54205a8bc5787.sol,FALSE,25.77514935
0x38a3e0423708f5797284aeddbac1a69fc0aa3883.sol,FALSE,0.898436069
0x38aefe9e8e0fc938475bfc6d7e52ae28d39febd8.sol,FALSE,0.598754883
0x38c2abd3d7ff6b3d45e01da3be6282bdb98fefd2.sol,FALSE,0.717985868
0x38ca499bb3b405fcc4a9cfc9d1c119f0bcf05e6f.sol,FALSE,6.112028837
0x38d23eeeef36f3050b5e28c7375261e7e71d1889.sol,FALSE,1.137895107
0x38e9d51419dc53bb8c899a5fd473ce111b1757c4.sol,FALSE,21.10630155
0x390a9e7014209bb99920ccadd90bf0748e3dda32.sol,FALSE,0.881910563
0x3920d11e2af18af31da6328ea5d1e12c26f50c1d.sol,FALSE,0.800389767
0x3934d88d7d049599e316d060c10a460ce4838508.sol,FALSE,0.584822178
0x39b0969a52a4341360843fca444f9a4536f48ccf.sol,FALSE,1.165918589
0x39b2b7ca9ec4a92479cd8e00232996b821e86009.sol,FALSE,0.636583567
0x3a93c17fc82cc33420d1809dda9fb715cc89dd37.sol,FALSE,0.593560934
0x3aa5fa4fbf18d19548680a5f2bba061b18fed26b.sol,FALSE,9.745297432
0x3aa5fa4fbf18d19548680a5f2bba061b18fed26b.sol,FALSE,9.745297432
0x3aab37a5ca700872491a19850edf4c96bc3141f7.sol,FALSE,20.66324329
0x3ab7b695573017eebd6377c433f9cf3ef5b4cd48.sol,FALSE,1.102242708
0x3abe5285ed57c8b028d62d30c456ca9eb3e74105.sol,FALSE,0.623258114
0x3ac969b43affc4e0684dc52dc3072b109d0e348d.sol,FALSE,0.558863401
0x3adc753fe4def03d12e84462431f7e8835a92a28.sol,FALSE,1.065983057
0x3b1d8701397ab3cf86f10b0ef03854cfa06a2fa3.sol,FALSE,0.925163269
0x3b48064f3c20e8dd16b00cef94549deb9f85bcc4.sol,FALSE,1.119695187
0x3b81db7c9fe71a2c6d78f9ae2fe4df4c92272622.sol,FALSE,0.72685647
0x3b9325a9b3a2c4b5e8c28652071926384b9da570.sol,FALSE,18.08175302
0x3b9325a9b3a2c4b5e8c28652071926384b9da570.sol,FALSE,18.08175302
0x3ba7797ede77abb702d597866b0277f24597e841.sol,FALSE,0.535973549
0x3bcb2283b8a696c12e907ea7410d2ee6691d0cfb.sol,FALSE,1.182773352
0x3bd33ff04e1f2bf01c8bf15c395d607100b7e116.sol,FALSE,0.556014538
0x3be90f3ac213a730d9091bdda45a2f69ad98892b.sol,FALSE,1.011436701
0x3c09d822c8125d82690616a0a134a64c60da2028.sol,FALSE,0.69190526
0x3c3f481950fa627bb9f39a04bccdc88f4130795b.sol,FALSE,26.65180349
0x3c96c6e76c403c774ba2ab023df5730375c09b2d.sol,FALSE,9.245935678
0x3c96c6e76c403c774ba2ab023df5730375c09b2d.sol,FALSE,9.245935678
0x3cad08c748fe69422e9e0b088a04fe54a1e8fb7b.sol,FALSE,0.542644978
0x3cb6c45a7689769de60d423ee6c546d3ca4b15a6.sol,FALSE,9.12230444
0x3cb6c45a7689769de60d423ee6c546d3ca4b15a6.sol,FALSE,9.12230444
0x3d27b837602971f5bfe4bb7c907982378daab333.sol,FALSE,0.539880276
0x3d34cc988d583dd2757acaa18a1e90cfab8b7b1d.sol,FALSE,9.75383043
0x3d61e14dac9764024243fefba73b5febbcdf647e.sol,FALSE,0.829054117
0x3dd4d9886ae628ce7fc4ef7b8242fb4703bc9755.sol,FALSE,1.196869373
0x3dfdbde23e7c5fb473dc6b36a60a3c089b0abf5a.sol,FALSE,0.573885918
0x3e013fc32a54c4c5b6991ba539dcd0ec4355c859.sol,FALSE,0.541936874
0x3e408d26c784ce8c015f78f2982e5950c5dd0125.sol,FALSE,1.076576471
0x3eb63d51264ce35b7e3320ae2e70813e264c610e.sol,FALSE,0.570972443
0x3ee09550ca8bed9b69aa353c4f043febf256e7e4.sol,FALSE,1.094073057
0x3ee6a1226ad6f2fd82601a5cd314d5e6ddbfa82e.sol,FALSE,0.657840967
0x3ef1d9870c18e24547aeb02461497fb052eff111.sol,FALSE,1.540552855
0x3f45bd50104e9782d3d22986ef4a231fb87e99c8.sol,FALSE,8.199087143
0x3f45bd50104e9782d3d22986ef4a231fb87e99c8.sol,FALSE,8.199087143
0x3f874330cbd26f5122fa9f63f8d3d44fe5c776de.sol,FALSE,18.35573387
0x3f874330cbd26f5122fa9f63f8d3d44fe5c776de.sol,FALSE,18.35573387
0x3f937666359555684192d7445d995ff358f02e21.sol,FALSE,0.679323196
0x3fccf0963c6dcef5858f77f83bf99cb46b2c34f5.sol,FALSE,1.492064238
0x402a9b9051440b3ac72b9751ce26ebe6ae90ae80.sol,FALSE,20.66269922
0x402fa04ccd2c2568e1a53dbecec1bd572303663a.sol,FALSE,27.4573307
0x403860568bcd726ec403f8a1ca67f374e842f16c.sol,FALSE,25.09292865
0x4042ee024b4cfafbeec83532b3bc22743fd8a208.sol,FALSE,0.796159983
0x4045b17c1c37cffbafc84d878f36240ab64b6534.sol,FALSE,22.53138804
0x4045fc5d5885a12d17a0401b42e99cd69d3d93e5.sol,FALSE,1.071547747
0x405ec4b2156d03b915e292db8707faedb60bc067.sol,FALSE,1.171968699
0x40c449c0b74ea531371290115296e7e28b99cf0f.sol,FALSE,22.13508797
0x410526cd583af0be0530166d53efcd7da969f7b7.sol,FALSE,9.703381777
0x410526cd583af0be0530166d53efcd7da969f7b7.sol,FALSE,9.703381777
0x4183e3813dc897069144d306fc8159fb30176a76.sol,FALSE,1.165774584
0x41a58f8ac55b7aa83d7ca78dd804a475e7eaf3d8.sol,FALSE,11.98459625
0x41a58f8ac55b7aa83d7ca78dd804a475e7eaf3d8.sol,FALSE,11.98459625
0x41ab1b6fcbb2fa9dced81acbdec13ea6315f2bf2.sol,FALSE,1.105115414
0x41aef9b47f6e37de66e34ce073023b36f1823b2a.sol,FALSE,0.814674616
0x42065e416e2b89d5d410ac4d1247849360e77368.sol,FALSE,0.730558634
0x42503c3dcca420adf53dff5bb1fb176b8773aaa0.sol,FALSE,8.72661352
0x426903241ada3a0092c3493a0c795f2ec830d622.sol,FALSE,0.605113029
0x4278f978ace505eb27565c91116427cb99fda837.sol,FALSE,8.18037796
0x4278f978ace505eb27565c91116427cb99fda837.sol,FALSE,8.18037796
0x427fea6e03d2ed9ab918ad3254ee36a40d6af16d.sol,FALSE,8.441175222
0x427fea6e03d2ed9ab918ad3254ee36a40d6af16d.sol,FALSE,8.441175222
0x428c57de1a1d519e953334553b1cc7ef3216e0db.sol,FALSE,18.90852952
0x42a2cf103c99660fbb881f00d779e2b0086b689f.sol,FALSE,0.91026473
0x42bb7360743d862f6e71d4ce50249f46a59805a1.sol,FALSE,1.070180655
0x42be9831fff77972c1d0e1ec0aa9bdb3caa04d47.sol,FALSE,6.456400156
0x4313055ba0c616239fd9c14b04e46b48033feeb6.sol,FALSE,10.48257017
0x4313055ba0c616239fd9c14b04e46b48033feeb6.sol,FALSE,10.48257017
0x431a319b8ea6c7852aa95d6a8c673ed7d899a09f.sol,FALSE,0.84961677
0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,FALSE,30.83395624
0x43938f165269dd98e47d490136626f4b8896d85c.sol,FALSE,18.03037
0x43938f165269dd98e47d490136626f4b8896d85c.sol,FALSE,18.03037
0x439dfb0b9377cafc8e997a2e7901ae4ac1105124.sol,FALSE,33.10959578
0x43c5c8cc62fbded3e8e55fb30b01910d671b82d8.sol,FALSE,26.51268482
0x43e79e666f5e52d49dbc06cf4502b7e08719afe6.sol,FALSE,1.116594315
0x4420681bda548cddb90d0e2419b9c52ec2ca7c9f.sol,FALSE,0.797807217
0x4457a7bdaf7d13e9527cba9ce8a2ce02bcb0728c.sol,FALSE,0.54132843
0x4473d7e836e473aba72af381536a979e5063f7f8.sol,FALSE,13.24218917
0x4473d7e836e473aba72af381536a979e5063f7f8.sol,FALSE,13.24218917
0x4476d60efaab2055c13b15b7ab81f3963310ce3d.sol,FALSE,0.938104153
0x44ec074723ed296b8fc2b81a0f9210cb65e61077.sol,FALSE,0.853227377
0x451f94927c0c726c2560106da3308d2a204f5d1f.sol,FALSE,0.720104694
0x45250f268a3ef4adafc9275073d7fa126fb75101.sol,FALSE,0.564584255
0x45303f96d6ae172e549fa04311802ff6bd03b21e.sol,FALSE,0.59245276
0x4555d48b5b51c31bde6f6a1654d0c93b1ac4f39f.sol,FALSE,0.566518307
0x45804880de22913dafe09f4980848ece6ecbaf78.sol,FALSE,0.585375786
0x459ec81abaaa2f95ee0a1ad35df62ae4bdf3c3d2.sol,FALSE,16.74550486
0x45b00f2e90e1aabed2aa2bb415c3c8ec74cf3bbd.sol,FALSE,0.519598961
0x45d147c800d401350b24fc1cd5fbc98040b177c8.sol,FALSE,34.96313882
0x45e09dd6fd492fa317c36e8f94cb19a566758426.sol,FALSE,0.3145144
0x45fcf164baffbefaee70a368c96de6f33bdccab0.sol,FALSE,9.050111055
